PC write watch started
Watching for writes to $0058-$0059 (emulated PC)

Watching for PC writes...
Frame 699: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 700: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 700: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 700: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 700: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 700: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 700: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 700: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 700: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 700: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 701: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 701: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 701: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 701: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 701: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 701: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 701: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 701: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 701: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 702: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 702: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 702: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 702: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 702: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 702: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 702: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 702: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 702: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 703: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 703: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 703: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 703: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 703: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 703: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 703: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 703: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 703: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 704: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 704: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 704: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 704: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 704: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 704: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 704: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 704: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 705: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 705: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 705: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 705: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 705: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 705: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 705: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 705: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 705: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 706: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 706: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 706: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 706: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 706: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 706: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 706: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 706: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 706: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 707: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 707: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 707: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 707: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 707: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 707: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 707: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 707: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 707: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 708: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 708: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 708: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 708: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 708: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 708: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 708: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 708: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 708: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 709: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 709: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 709: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 709: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 709: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 709: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 709: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 709: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 709: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 710: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 710: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 710: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 710: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 710: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 710: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 710: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 710: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 711: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 711: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 711: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 711: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 711: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 711: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 711: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 711: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 711: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 712: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 712: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 712: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 712: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 712: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 712: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 712: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 712: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 712: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 713: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 713: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 713: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 713: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 713: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 713: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 713: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 713: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 713: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 714: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 714: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 714: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 714: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 714: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 714: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 714: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 714: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 715: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 715: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 715: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 715: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 715: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 715: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 715: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 715: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 715: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 716: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 716: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 716: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 716: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 716: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 716: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 716: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 716: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 716: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 717: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 717: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 717: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 717: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 717: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 717: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 717: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 717: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 717: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 718: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 718: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 718: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 718: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 718: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 718: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 718: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 718: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 718: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 719: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 719: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 719: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 719: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 719: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 719: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 719: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 719: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 719: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 720: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 720: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 720: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 720: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 720: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 720: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 720: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 720: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 720: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 721: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 721: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 721: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 721: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 721: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 721: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 721: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 721: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 722: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 722: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 722: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 722: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 722: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 722: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 722: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 722: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 722: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 723: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 723: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 723: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 723: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 723: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 723: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 723: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 723: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 723: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 724: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 724: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 724: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 724: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 724: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 724: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 724: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 724: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 724: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 725: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 725: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 725: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 725: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 725: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 725: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 725: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 725: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 725: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 726: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 726: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 726: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 726: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 726: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 726: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 726: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 726: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 726: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 727: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 727: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 727: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 727: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 727: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 727: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 727: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 727: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 728: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 728: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 728: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 728: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 728: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 728: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 728: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 728: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 728: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 729: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 729: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 729: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 729: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 729: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 729: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 729: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 729: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 729: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 730: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 730: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 730: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 730: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 730: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 730: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 730: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 730: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 730: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 731: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 731: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 731: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 731: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 731: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 731: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 731: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 731: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 731: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 732: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 732: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 732: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 732: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 732: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 732: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 732: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 732: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 732: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 733: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 733: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 733: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 733: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 733: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 733: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 733: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 733: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 733: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 734: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 734: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 734: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 734: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 734: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 734: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 734: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 734: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 735: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 735: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 735: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 735: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 735: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 735: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 735: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 735: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 735: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 736: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 736: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 736: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 736: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 736: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 736: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 736: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 736: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 736: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 737: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 737: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 737: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 737: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 737: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 737: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 737: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 737: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 737: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 738: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 738: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
Frame 738: Write to PC_LO ($0058) = $00, PC_HI = $00, Full PC = $0000
